blanks
2461,16740,0.52,0.27,0.25,51827.14,Bend,,,,,,02:41,22.5° 5D Right Forged Bend,Elbow,,,8.625,600,,,,,33.80290954,-118.01088414,49.92,,,,,
2462,16750,21.92,0.52,21.92,51827.39,Girth Weld,,,,,,,,SMLS,0.280,X35,8.625,600,,,,,33.80291027,-118.01088383,49.93,,,,,
2463,16760,0.57,21.92,0.57,51849.31,Girth Weld,,,,,,,,Elbow,,,8.625,600,,,,,33.80296590,-118.01085473,50.75,,,,,
2464,16760,0.57,0.32,0.26,51849.62,Bend,,,,,,08:45,22.5° 5D Left Forged Bend,Elbow,,,8.625,600,,,,,33.80296674,-118.01085450,50.76,,,,,
2465,16770,1.97,0.57,1.97,51849.88,Girth Weld,,,,,,,,SMLS,0.280,X35,8.625,600,,,,,33.80296753,-118.01085432,50.77,,,,,
2466,16780,7.80,1.97,7.80,51851.86,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80297279,-118.01085372,50.77,,,,,
2467,16790,20.63,7.80,20.63,51859.66,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80299413,-118.01085171,50.76,,,,,
2468,16790,20.63,1.08,19.54,51860.74,Metal Loss,External,22,0.062,0.7,0.5,00:15,,Lap,0.280,X35,8.625,600,,0.289,2076,2883,33.80299717,-118.01085142,50.76,,,,,
2469,16790,20.63,5.08,15.54,51864.74,Metal Loss,External,17,0.048,0.6,0.5,07:13,,Lap,0.280,X35,8.625,600,,0.287,2087,2899,33.80300846,-118.01085036,50.76,,,,,
2470,16790,20.63,5.90,14.73,51865.56,Metal Loss,External,16,0.045,0.5,0.4,06:18,,Lap,0.280,X35,8.625,600,,0.287,2093,2907,33.80301069,-118.01085015,50.76,,,,,
2471,16790,20.63,8.13,12.50,51867.78,Metal Loss Group,External,28,0.078,0.8,2.5,11:25,,Lap,0.280,X35,8.625,600,,0.291,2058,2859,33.80301697,-118.01084955,50.75,,,,,
2472,16790,20.63,9.28,11.35,51868.94,Metal Loss,External,21,0.059,0.7,0.5,05:37,,Lap,0.280,X35,8.625,600,,0.289,2075,2882,33.80302024,-118.01084923,50.74,,,,,
2473,16790,20.63,10.02,10.60,51869.68,Metal Loss,External,30,0.084,1.0,0.8,08:39,,Lap,0.280,X35,8.625,600,,0.295,2031,2822,33.80302225,-118.01084904,50.74,,,,,
2474,16790,20.63,10.16,10.46,51869.82,Metal Loss,External,29,0.081,0.7,0.5,07:18,,Lap,0.280,X35,8.625,600,,0.290,2068,2873,33.80302266,-118.01084900,50.74,,,,,
2475,16790,20.63,10.49,10.14,51870.14,Metal Loss Group,External,19,0.053,1.5,1.2,07:18,,Lap,0.280,X35,8.625,600,,0.297,2023,2809,33.80302355,-118.01084891,50.73,,,,,
2476,16790,20.63,11.11,9.52,51870.76,Metal Loss Group,External,29,0.081,0.6,1.2,08:18,,Lap,0.280,X35,8.625,600,,0.289,2076,2883,33.80302529,-118.01084874,50.73,,,,,
2477,16790,20.63,12.23,8.40,51871.89,Metal Loss,External,18,0.050,0.7,0.7,11:19,,Lap,0.280,X35,8.625,600,,0.288,2084,2894,33.80302852,-118.01084843,50.72,,,,,
2478,16790,20.63,15.39,5.23,51875.05,Metal Loss Group,External,28,0.078,0.4,1.4,07:23,,Lap,0.280,X35,8.625,600,,0.287,2091,2904,33.80303730,-118.01084757,50.69,,,,,
2479,16790,20.63,16.24,4.39,51875.89,Metal Loss,External,28,0.078,0.4,0.5,10:17,,Lap,0.280,X35,8.625,600,,0.287,2089,2901,33.80303970,-118.01084734,50.68,,,,,
2480,16790,20.63,16.99,3.64,51876.65,Metal Loss,External,20,0.056,0.7,0.6,10:57,,Lap,0.280,X35,8.625,600,,0.289,2076,2884,33.80304185,-118.01084713,50.68,,,,,
2481,16790,20.63,17.23,3.40,51876.88,Composite Repair Start,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80304250,-118.01084706,50.67,,,,,
2482,16790,20.63,18.06,2.57,51877.71,Metal Loss,External,25,0.070,0.5,0.4,10:36,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.288,2086,2897,33.80304488,-118.01084683,50.67,,,,,
2483,16790,20.63,18.59,2.04,51878.25,Metal Loss,External,17,0.048,0.7,0.6,05:26,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.288,2085,2896,33.80304626,-118.01084670,50.66,,,,,
2484,16790,20.63,19.17,1.46,51878.83,Metal Loss,External,22,0.062,0.7,0.6,10:27,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.289,2076,2883,33.80304797,-118.01084653,50.66,,,,,
2485,16790,20.63,19.99,0.64,51879.65,Metal Loss,External,29,0.081,0.7,0.5,10:20,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.291,2064,2867,33.80305021,-118.01084631,50.65,,,,,
2486,16790,20.63,20.22,0.41,51879.88,Metal Loss Group,External,32,0.090,1.0,3.5,06:30,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.297,2020,2806,33.80305085,-118.01084625,50.65,,,,,
2487,16800,23.05,20.63,23.05,51880.28,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80305209,-118.01084613,50.64,,,,,
2488,16800,23.05,0.36,22.69,51880.64,Metal Loss Group,External,29,0.081,1.9,2.9,08:04,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.312,1922,2670,33.80305299,-118.01084604,50.64,,,,,
2489,16800,23.05,0.65,22.41,51880.93,Composite Repair End,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80305383,-118.01084596,50.64,,,,,
2490,16800,23.05,1.62,21.43,51881.90,Metal Loss,External,12,0.034,0.5,0.5,07:01,,Lap,0.280,X35,8.625,600,,0.286,2097,2913,33.80305645,-118.01084570,50.63,,,,,
2491,16800,23.05,1.88,21.17,51882.16,Metal Loss,External,16,0.045,0.5,0.5,06:25,,Lap,0.280,X35,8.625,600,,0.286,2095,2909,33.80305713,-118.01084564,50.63,,,,,
2492,16800,23.05,2.76,20.29,51883.05,Metal Loss Group,External,19,0.053,1.7,2.1,05:38,,Lap,0.280,X35,8.625,600,,0.298,2011,2794,33.80305952,-118.01084540,50.62,,,,,
2493,16800,23.05,3.19,19.86,51883.47,Metal Loss Group,External,22,0.062,0.9,2.5,06:24,,Lap,0.280,X35,8.625,600,,0.291,2061,2863,33.80306063,-118.01084530,50.62,,,,,
2494,16800,23.05,3.36,19.69,51883.64,Metal Loss Group,External,18,0.050,0.6,1.9,06:23,,Lap,0.280,X35,8.625,600,,0.287,2088,2900,33.80306108,-118.01084525,50.61,,,,,
2495,16800,23.05,5.56,17.49,51885.84,Composite Repair Start,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80306698,-118.01084468,50.60,,,,,
2496,16800,23.05,5.84,17.21,51886.12,Metal Loss Group,External,33,0.092,1.1,2.6,07:26,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.300,2000,2778,33.80306782,-118.01084460,50.59,,,,,
2497,16800,23.05,7.38,15.67,51887.66,Metal Loss,External,27,0.076,0.5,0.4,05:27,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.288,2081,2890,33.80307196,-118.01084419,50.58,,,,,
2498,16800,23.05,7.38,15.67,51887.66,Metal Loss,External,18,0.050,0.5,0.6,07:52,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.287,2093,2907,33.80307196,-118.01084419,50.58,,,,,
2499,16800,23.05,8.27,14.78,51888.55,Composite Repair End,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80307437,-118.01084395,50.57,,,,,
2500,16800,23.05,8.33,14.72,51888.61,Metal Loss,External,26,0.073,0.7,0.7,06:19,,Lap,0.280,X35,8.625,600,,0.289,2073,2879,33.80307444,-118.01084394,50.57,,,,,
2501,16800,23.05,8.88,14.17,51889.16,Metal Loss,External,16,0.045,0.6,0.6,06:20,,Lap,0.280,X35,8.625,600,,0.287,2090,2903,33.80307599,-118.01084378,50.57,,,,,
2502,16800,23.05,10.73,12.32,51891.01,Metal Loss,External,25,0.070,1.1,0.7,06:59,,Lap,0.280,X35,8.625,600,,0.295,2031,2821,33.80308112,-118.01084325,50.57,,,,,
2503,16800,23.05,11.07,11.98,51891.35,Metal Loss,External,21,0.059,0.6,0.5,07:03,,Lap,0.280,X35,8.625,600,,0.288,2082,2892,33.80308205,-118.01084315,50.57,,,,,
2504,16800,23.05,11.59,11.46,51891.87,Metal Loss Group,External,24,0.067,1.1,2.1,06:22,,Lap,0.280,X35,8.625,600,,0.295,2034,2826,33.80308355,-118.01084299,50.57,,,,,
2505,16800,23.05,11.77,11.28,51892.05,Metal Loss Group,External,32,0.090,0.8,1.9,06:23,,Lap,0.280,X35,8.625,600,,0.293,2045,2840,33.80308402,-118.01084294,50.57,,,,,
2506,16800,23.05,15.63,7.42,51895.91,Metal Loss,External,20,0.056,0.5,0.5,07:04,,Lap,0.280,X35,8.625,600,,0.287,2092,2906,33.80309473,-118.01084183,50.57,,,,,
2507,16800,23.05,16.79,6.26,51897.07,Metal Loss,External,20,0.056,0.5,0.4,03:14,,Lap,0.280,X35,8.625,600,,0.287,2088,2900,33.80309789,-118.01084150,50.57,,,,,
2508,16800,23.05,16.81,6.24,51897.09,Metal Loss Group,External,24,0.067,1.1,2.0,00:22,,Lap,0.280,X35,8.625,600,,0.294,2042,2836,33.80309792,-118.01084149,50.57,,,,,
2509,16800,23.05,17.87,5.18,51898.15,Metal Loss,External,18,0.050,0.6,0.6,00:22,,Lap,0.280,X35,8.625,600,,0.287,2088,2900,33.80310082,-118.01084119,50.57,,,,,
2510,16800,23.05,19.94,3.11,51900.22,Metal Loss,External,19,0.053,0.3,0.5,06:23,,Lap,0.280,X35,8.625,600,,0.286,2099,2915,33.80310660,-118.01084059,50.57,,,,,
2511,16800,23.05,22.15,0.90,51902.43,Metal Loss,External,34,0.095,0.5,0.6,06:25,,Lap,0.280,X35,8.625,600,,0.289,2073,2879,33.80311268,-118.01083995,50.57,,,,,
2512,16800,23.05,22.46,0.59,51902.74,Metal Loss Group,External,45,0.126,0.8,1.8,05:29,,Lap,0.280,X35,8.625,600,,0.298,2016,2800,33.80311356,-118.01083986,50.57,,,,,
2513,16810,21.73,23.05,21.73,51903.33,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80311515,-118.01083969,50.57,,,,,
2514,16810,21.73,5.98,15.75,51909.31,Metal Loss,External,32,0.090,0.5,0.5,02:06,,Lap,0.280,X35,8.625,600,,0.289,2075,2883,33.80313171,-118.01083796,50.57,,,,,
2515,16810,21.73,7.80,13.92,51911.13,Metal Loss,External,18,0.050,0.5,0.5,11:59,,Lap,0.280,X35,8.625,600,,0.287,2090,2903,33.80313668,-118.01083744,50.57,,,,,
2516,16810,21.73,10.62,11.11,51913.95,Metal Loss Group,External,24,0.067,1.9,2.9,06:05,,Lap,0.280,X35,8.625,600,,0.306,1959,2721,33.80314448,-118.01083663,50.57,,,,,
2517,16810,21.73,10.62,11.11,51913.95,Metal Loss Group,External,35,0.098,1.6,5.0,11:04,,Lap,0.280,X35,8.625,600,,0.313,1917,2662,33.80314449,-118.01083663,50.57,,,,,
2518,16820,21.47,21.73,21.47,51925.06,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80317494,-118.01083341,50.58,,,,,
2519,16820,21.47,0.31,21.16,51925.37,Metal Loss,External,27,0.076,0.5,0.8,06:00,,Lap,0.280,X35,8.625,600,,0.288,2087,2898,33.80317583,-118.01083332,50.58,,,,,
2520,16820,21.47,0.31,21.15,51925.37,Metal Loss,External,27,0.076,0.7,0.4,07:46,,Lap,0.280,X35,8.625,600,,0.290,2071,2877,33.80317584,-118.01083332,50.58,,,,,
2521,16820,21.47,5.85,15.62,51930.90,Metal Loss,External,22,0.062,0.6,0.6,11:01,,Lap,0.280,X35,8.625,600,,0.288,2084,2894,33.80319116,-118.01083170,50.59,,,,,
2522,16820,21.47,12.87,8.60,51937.93,Metal Loss,External,18,0.050,0.5,0.7,00:45,,Lap,0.280,X35,8.625,600,,0.287,2093,2907,33.80321064,-118.01082964,50.60,,,,,
2523,16820,21.47,15.46,6.01,51940.52,Metal Loss Group,External,23,0.064,0.8,2.3,11:55,,Lap,0.280,X35,8.625,600,,0.290,2068,2873,33.80321790,-118.01082887,50.60,,,,,
2524,16820,21.47,16.48,4.98,51941.54,Metal Loss,External,26,0.073,0.4,0.5,10:58,,Lap,0.280,X35,8.625,600,,0.287,2090,2903,33.80322077,-118.01082856,50.60,,,,,
2525,16830,21.19,21.47,21.19,51946.53,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80323453,-118.01082711,50.61,,,,,
2526,16830,21.19,0.37,20.81,51946.90,Metal Loss,External,24,0.067,1.1,0.9,00:33,,Lap,0.280,X35,8.625,600,,0.295,2034,2826,33.80323560,-118.01082699,50.61,,,,,
2527,16830,21.19,0.43,20.76,51946.95,Metal Loss,External,24,0.067,0.3,0.5,04:33,,Lap,0.280,X35,8.625,600,,0.286,2097,2913,33.80323567,-118.01082698,50.61,,,,,
2528,16830,21.19,0.93,20.26,51947.46,Metal Loss Group,External,30,0.084,0.6,2.0,06:52,,Lap,0.280,X35,8.625,600,,0.290,2071,2876,33.80323714,-118.01082683,50.60,,,,,
2529,16830,21.19,0.98,20.21,51947.50,Metal Loss,External,29,0.081,0.5,0.4,05:40,,Lap,0.280,X35,8.625,600,,0.288,2085,2896,33.80323720,-118.01082682,50.60,,,,,
2530,16830,21.19,1.19,20.00,51947.72,Metal Loss Group,External,30,0.084,2.2,2.6,04:34,,Lap,0.280,X35,8.625,600,,0.317,1891,2626,33.80323783,-118.01082675,50.60,,,,,
2531,16830,21.19,4.85,16.33,51951.38,Metal Loss,External,18,0.050,0.8,0.6,07:23,,Lap,0.280,X35,8.625,600,,0.289,2077,2885,33.80324808,-118.01082566,50.57,,,,,
2532,16830,21.19,5.30,15.89,51951.82,Metal Loss,External,21,0.059,0.5,0.5,00:39,,Lap,0.280,X35,8.625,600,,0.287,2089,2902,33.80324935,-118.01082553,50.57,,,,,
2533,16830,21.19,5.50,15.68,51952.03,Metal Loss,External,13,0.036,0.6,0.5,10:58,,Lap,0.280,X35,8.625,600,,0.287,2092,2905,33.80324998,-118.01082546,50.57,,,,,
2534,16830,21.19,7.17,14.01,51953.70,Metal Loss,External,21,0.059,1.0,0.8,07:38,,Lap,0.280,X35,8.625,600,,0.292,2054,2853,33.80325459,-118.01082497,50.56,,,,,
2535,16830,21.19,8.92,12.27,51955.44,Metal Loss,External,20,0.056,0.7,0.6,06:43,,Lap,0.280,X35,8.625,600,,0.289,2076,2884,33.80325955,-118.01082444,50.55,,,,,
2536,16830,21.19,10.19,11.00,51956.71,Metal Loss Group,External,32,0.090,0.5,1.4,08:22,,Lap,0.280,X35,8.625,600,,0.288,2083,2892,33.80326306,-118.01082407,50.54,,,,,
2537,16830,21.19,10.20,10.99,51956.73,Metal Loss Group,External,23,0.064,0.5,2.4,05:47,,Lap,0.280,X35,8.625,600,,0.287,2088,2899,33.80326308,-118.01082407,50.54,,,,,
2538,16830,21.19,11.04,10.14,51957.57,Metal Loss,External,14,0.039,0.5,0.5,05:53,,Lap,0.280,X35,8.625,600,,0.287,2093,2907,33.80326548,-118.01082381,50.53,,,,,
2539,16830,21.19,11.17,10.01,51957.70,Metal Loss,External,13,0.036,0.4,0.5,05:59,,Lap,0.280,X35,8.625,600,,0.286,2098,2913,33.80326588,-118.01082377,50.53,,,,,
2540,16830,21.19,12.05,9.14,51958.57,Metal Loss,External,22,0.062,0.6,0.5,01:50,,Lap,0.280,X35,8.625,600,,0.288,2081,2891,33.80326829,-118.01082351,50.52,,,,,
2541,16830,21.19,12.11,9.07,51958.64,Metal Loss,External,19,0.053,1.0,0.8,05:56,,Lap,0.280,X35,8.625,600,,0.291,2060,2861,33.80326849,-118.01082349,50.52,,,,,
2542,16830,21.19,13.09,8.10,51959.61,Metal Loss,External,16,0.045,1.0,0.8,01:58,,Lap,0.280,X35,8.625,600,,0.290,2070,2875,33.80327116,-118.01082321,50.52,,,,,
2543,16830,21.19,13.49,7.69,51960.02,Metal Loss,External,21,0.059,0.6,0.5,05:32,,Lap,0.280,X35,8.625,600,,0.288,2082,2892,33.80327227,-118.01082309,50.51,,,,,
2544,16830,21.19,13.66,7.52,51960.19,Composite Repair Start,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80327285,-118.01082303,50.51,,,,,
2545,16830,21.19,14.08,7.10,51960.61,Metal Loss,External,24,0.067,0.5,0.5,06:53,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.288,2084,2895,33.80327397,-118.01082291,50.51,,,,,
2546,16830,21.19,14.77,6.42,51961.30,Metal Loss,External,13,0.036,0.6,0.7,11:35,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.287,2092,2905,33.80327592,-118.01082270,50.50,,,,,
2547,16830,21.19,14.78,6.41,51961.31,Metal Loss Group,External,17,0.048,0.8,1.8,07:53,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.289,2079,2887,33.80327594,-118.01082270,50.50,,,,,
2548,16830,21.19,15.09,6.10,51961.61,Metal Loss,External,27,0.076,0.7,0.5,10:49,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.290,2068,2872,33.80327679,-118.01082261,50.50,,,,,
2549,16830,21.19,15.43,5.76,51961.96,Metal Loss,External,24,0.067,0.5,0.4,11:33,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.287,2089,2902,33.80327771,-118.01082251,50.50,,,,,
2550,16830,21.19,16.28,4.91,51962.81,Composite Repair End,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80328009,-118.01082225,50.49,,,,,
2551,16830,21.19,16.57,4.62,51963.09,Metal Loss,External,28,0.078,0.6,0.6,04:37,,Lap,0.280,X35,8.625,600,,0.289,2077,2884,33.80328094,-118.01082216,50.49,,,,,
2552,16830,21.19,17.70,3.49,51964.22,Metal Loss,External,27,0.076,0.6,0.5,07:01,,Lap,0.280,X35,8.625,600,,0.289,2075,2882,33.80328403,-118.01082183,50.48,,,,,
2553,16830,21.19,19.69,1.50,51966.22,Metal Loss Group,External,22,0.062,0.9,1.4,04:46,,Lap,0.280,X35,8.625,600,,0.292,2058,2858,33.80328967,-118.01082123,50.47,,,,,
2554,16830,21.19,20.27,0.91,51966.80,Metal Loss Group,External,31,0.087,0.8,2.5,04:53,,Lap,0.280,X35,8.625,600,,0.292,2052,2850,33.80329136,-118.01082105,50.47,,,,,
2555,16830,21.19,20.31,0.88,51966.83,Metal Loss Group,External,34,0.095,0.9,1.6,08:47,,Lap,0.280,X35,8.625,600,,0.296,2024,2811,33.80329140,-118.01082105,50.47,,,,,
2556,16830,21.19,20.49,0.70,51967.01,Metal Loss Group,External,28,0.078,0.5,1.4,08:49,,Lap,0.280,X35,8.625,600,,0.288,2080,2889,33.80329187,-118.01082100,50.46,,,,,
2557,16830,21.19,20.51,0.68,51967.03,Metal Loss,External,26,0.073,0.5,0.5,06:15,,Lap,0.280,X35,8.625,600,,0.287,2088,2899,33.80329202,-118.01082098,50.46,,,,,
2558,16830,21.19,20.60,0.58,51967.13,Metal Loss,External,18,0.050,0.4,0.5,02:11,,Lap,0.280,X35,8.625,600,,0.286,2096,2912,33.80329225,-118.01082096,50.46,,,,,
2559,16840,21.42,21.19,21.42,51967.71,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80329383,-118.01082079,50.46,,,,,
2560,16840,21.42,1.47,19.95,51969.18,Metal Loss,External,21,0.059,0.8,0.6,07:58,,Lap,0.280,X35,8.625,600,,0.290,2072,2878,33.80329777,-118.01082037,50.45,,,,,
2561,16840,21.42,10.57,10.85,51978.28,Composite Repair Start,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80332232,-118.01081776,50.39,,,,,
2562,16840,21.42,10.80,10.62,51978.52,Metal Loss,External,17,0.048,0.4,0.7,08:33,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.286,2097,2912,33.80332296,-118.01081769,50.39,,,,,
2563,16840,21.42,11.85,9.57,51979.56,Metal Loss,External,16,0.045,0.7,0.6,00:45,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.288,2086,2898,33.80332582,-118.01081739,50.39,,,,,
2564,16840,21.42,12.27,9.15,51979.98,Metal Loss,External,26,0.073,0.6,0.4,00:38,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.289,2079,2888,33.80332693,-118.01081728,50.39,,,,,
2565,16840,21.42,13.22,8.21,51980.93,Composite Repair End,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80332943,-118.01081702,50.39,,,,,
2566,16840,21.42,16.80,4.62,51984.51,Metal Loss,External,15,0.042,0.8,0.6,07:33,,Lap,0.280,X35,8.625,600,,0.288,2082,2892,33.80333929,-118.01081600,50.39,,,,,
2567,16850,20.91,21.42,20.91,51989.13,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80335188,-118.01081470,50.40,,,,,
2568,16850,20.91,0.26,20.66,51989.39,Metal Loss Group,External,21,0.059,0.5,2.5,04:35,,Lap,0.280,X35,8.625,600,,0.287,2089,2902,33.80335257,-118.01081463,50.40,,,,,
2569,16850,20.91,0.47,20.44,51989.61,Metal Loss,External,22,0.062,0.7,0.5,07:45,,Lap,0.280,X35,8.625,600,,0.289,2076,2883,33.80335320,-118.01081457,50.40,,,,,
2570,16850,20.91,3.49,17.43,51992.62,Metal Loss,External,18,0.050,0.8,0.6,09:35,,Lap,0.280,X35,8.625,600,,0.289,2077,2885,33.80336161,-118.01081370,50.40,,,,,
2571,16850,20.91,5.84,15.08,51994.97,Metal Loss Group,External,19,0.053,0.7,2.1,10:03,,Lap,0.280,X35,8.625,600,,0.288,2083,2893,33.80336821,-118.01081302,50.40,,,,,
2572,16850,20.91,7.81,13.10,51996.94,Metal Loss,External,17,0.048,0.7,0.5,04:44,,Lap,0.280,X35,8.625,600,,0.288,2083,2893,33.80337371,-118.01081245,50.40,,,,,
2573,16850,20.91,10.97,9.95,52000.10,Metal Loss,External,34,0.095,0.7,0.5,00:45,,Lap,0.280,X35,8.625,600,,0.292,2055,2854,33.80338242,-118.01081155,50.41,,,,,
2574,16850,20.91,11.19,9.73,52000.32,Metal Loss,External,16,0.045,0.5,0.9,04:51,,Lap,0.280,X35,8.625,600,,0.287,2093,2907,33.80338305,-118.01081149,50.41,,,,,
2575,16850,20.91,15.85,5.06,52004.98,Metal Loss Group,External,30,0.084,1.3,3.6,04:31,,Lap,0.280,X35,8.625,600,,0.301,1993,2768,33.80339600,-118.01081020,50.40,,,,,
2576,16850,20.91,19.16,1.75,52008.30,Sleeve Start,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80340516,-118.01080932,50.38,,,,,
2577,16850,20.91,20.22,0.69,52009.35,Sleeve End,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80340803,-118.01080904,50.38,,,,,
2578,16860,21.10,20.91,21.10,52010.05,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80340998,-118.01080885,50.37,,,,,
2579,16860,21.10,0.29,20.82,52010.33,Metal Loss,External,29,0.081,0.5,0.7,05:40,,Lap,0.280,X35,8.625,600,,0.288,2085,2896,33.80341081,-118.01080877,50.37,,,,,
2580,16860,21.10,0.42,20.68,52010.47,Metal Loss,External,19,0.053,0.6,0.8,09:40,,Lap,0.280,X35,8.625,600,,0.288,2085,2896,33.80341124,-118.01080873,50.37,,,,,
2581,16860,21.10,1.76,19.35,52011.80,Sleeve Start,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80341494,-118.01080837,50.36,,,,,
2582,16860,21.10,4.52,16.59,52014.56,Sleeve End,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80342258,-118.01080764,50.35,,,,,
2583,16860,21.10,5.12,15.99,52015.16,Metal Loss Group,External,37,0.104,2.6,3.5,04:36,,Lap,0.280,X35,8.625,600,,0.337,1781,2473,33.80342417,-118.01080748,50.35,,,,,
2584,16870,19.61,21.10,19.61,52031.15,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.80346850,-118.01080333,50.26,,,,,
2585,16870,19.61,5.07,14.54,52036.22,Metal Loss Group,External,28,0.078,0.7,1.7,07:04,,Lap,0.280,X35,8.625,600,,0.291,2062,2864,33.80348247,-118.01080202,50.23,,,,,
2586,16870,19.61,5.50,14.11,52036.65,Metal Loss,External,34,0.095,0.7,0.6,06:56,,Lap,0.280,X35,8.625,600,,0.291,2060,2861,33.80348360,-118.01080192,50.23,,,,,
2587,16870,19.61,6.24,13.37,52037.39,Metal Loss Group,External,34,0.095,1.3,2.0,04:57,,Lap,0.280,X35,8.625,600,,0.305,1968,2733,33.80348573,-118.01080172,50.23,,,,,
2588,16870,19.61,6.46,13.15,52037.61,Metal Loss,External,21,0.059,0.7,0.5,04:54,,Lap,0.280,X35,8.625,600,,0.288,2080,2889,33.80348623,-118.01080168,50.22,,,,,
2589,16870,19.61,6.61,13.00,52037.76,Metal Loss Group,External,21,0.059,1.6,2.1,04:53,,Lap,0.280,X35,8.625,600,,0.300,2003,2782,33.80348667,-118.01080164,50.22,,,,,
2590,16870,19.61,6.77,12.84,52037.92,Metal Loss,External,17,0.048,0.6,0.5,08:00,,Lap,0.280,X35,8.625,600,,0.287,2089,2901,33.80348710,-118.01080161,50.22,,,,,
2591,16870,19.61,8.04,11.57,52039.19,Metal Loss Group,External,22,0.062,0.6,2.3,04:53,,Lap,0.280,X35,8.625,600,,0.288,2084,2894,33.80349062,-118.01080131,50.19,,,,,
2592,16870,19.61,8.32,11.30,52039.46,Metal Loss,External,17,0.048,0.5,0.5,04:53,,Lap,0.280,X35,8.625,600,,0.287,2094,2908,33.80349145,-118.01080124,50.19,,,,,
2593,16870,19.61,8.57,11.04,52039.72,Metal Loss,External,18,0.050,0.5,0.5,04:58,,Lap,0.280,X35,8.625,600,,0.287,2090,2903,33.80349213,-118.01080118,50.18,,,,,
2594,16870,19.61,10.10,9.51,52041.25,Metal Loss,External,22,0.062,0.5,0.5,06:06,,Lap,0.280,X35,8.625,600,,0.287,2091,2904,33.80349634,-118.01080082,50.16,,,,,
2595,16870,19.61,10.72,8.89,52041.87,Metal Loss,External,23,0.064,0.6,0.5,07:06,,Lap,0.280,X35,8.625,600,,0.288,2080,2889,33.80349808,-118.01080067,50.14,,,,,
2596,16870,19.61,10.73,8.89,52041.87,Metal Loss,External,14,0.039,0.6,0.5,05:01,,Lap,0.280,X35,8.625,600,,0.287,2090,2903,33.80349809,-118.01080067,50.14,,,,,
2597,16870,19.61,11.22,8.39,52042.37,Metal Loss,External,13,0.036,0.5,0.5,05:47,,Lap,0.280,X35,8.625,600,,0.286,2095,2910,33.80349942,-118.01080056,50.14,,,,,
2598,16870,19.61,11.91,7.71,52043.05,Metal Loss,External,25,0.070,0.5,0.5,05:48,,Lap,0.280,X35,8.625,600,,0.287,2088,2901,33.80350137,-118.01080039,50.12,,,,,
2599,16870,19.61,12.96,6.65,52044.11,Metal Loss,External,15,0.042,0.5,0.5,05:48,,Lap,0.280,X35,8.625,600,,0.286,2095,2910,33.80350426,-118.01080014,50.10,,,,,
2600,16870,19.61,15.28,4.33,52046.43,Metal Loss Group,External,20,0.056,1.4,2.1,04:59,,Lap,0.280,X35,8.625,600,,0.296,2027,2815,33.80351066,-118.01079960,50.06,,,,,
2601,16870,19.61,16.07,3.54,52047.22,Metal Loss,External,18,0.050,0.5,0.5,04:20,,Lap,0.280,X35,8.625,600,,0.287,2093,2907,33.80351284,-118.01079941,50.05,,,,,
